Item,URL
Level_100_Weapon,https://i.imgur.com/VOIowA7.jpeg
Level_100_Accessory,https://i.imgur.com/GiXSgbb.jpeg
5k,https://i.imgur.com/srNXzKt.jpeg
Fish,https://i.imgur.com/31jHTiQ.jpeg
ilvl_Accessory,https://i.imgur.com/KRZUDyO.jpeg
ilvl_Weapon,https://i.imgur.com/mEIV0ab.jpeg
Ore,https://i.imgur.com/WV9OLsV.jpeg
100k,https://i.imgur.com/A1DttNd.jpeg
10k,https://i.imgur.com/y7Bv5pd.jpeg
Rune_of_Potential,https://i.imgur.com/aeorjQG.jpeg
Rune_of_Refinement,https://i.imgur.com/1tcMeSe.jpeg
50k,https://i.imgur.com/pDUWzza.jpeg
Wood,https://i.imgur.com/or6a9YN.jpeg
Level_100_Armor,https://i.imgur.com/S0Ni7Qd.png
ilvl_Armor,https://i.imgur.com/jtYg94i.png
Rune_of_Imbuing,https://i.imgur.com/MHgtUW8.png
