name,url,level,flavor,species,,,
Boar,https://i.imgur.com/gAu5b8C.png,1,"gores you with brutal, earth-caked tusks",Dragon,,Row Labels,Count of species
Boggle,https://i.imgur.com/WjZU5Ww.jpeg,1,pops into view and drenches you in sticky ectoplasm,Dragon,,Aberration,16
Camel,https://i.imgur.com/tjZh9rb.png,1,"kicks and spits with stubborn, sand-worn hooves",Celestial,,Beast,30
Commoner (F),https://i.imgur.com/v1BrB1M.png,1,"swings a worn tool with desperate, mortal fury",Humanoid,,Celestial,52
Commoner (M),https://i.imgur.com/v7Y2etb.png,1,"lashes out with a clumsy, terrified strike",Humanoid,,Construct,11
Deer,https://i.imgur.com/y9k4X9m.png,1,"bolts away, hooves flashing as it tramples in panic",Beast,,Dragon,47
Ghoul,https://i.imgur.com/6wDkbvd.jpeg,1,surges from the depths and snaps with massive jaws,Construct,,Elemental,17
Giant Fish,https://i.imgur.com/ksaopOc.jpeg,1,dives from the heights and rends with titanic talons,Aberration,,Fey,18
Giant Roc,https://i.imgur.com/CB48Htd.jpeg,1,slashes and bites with hyena-maddened frenzy,Humanoid,,Fiend,49
Goblin,https://i.imgur.com/Tp3ckYn.png,1,stops time for a heartbeat and rewrites your fate,Undead,,Giant,9
Mogwai,https://i.imgur.com/0Dz0bIh.jpeg,1,"springs forward with deceptively cute, vicious claws",Monstrosity,,Humanoid,149
Nymph,https://i.imgur.com/SGmHRr9.jpeg,1,gestures gracefully and lashes you with living water,Fey,,Monstrosity,37
Pony,https://i.imgur.com/oJ1SKv1.png,1,"kicks and bites with surprising, pony-sized fury",Beast,,Ooze,3
Priest,https://i.imgur.com/lAdvuNW.png,1,raises a symbol and smites you with sacred light,Humanoid,,Plant,3
Rat,https://i.imgur.com/XISoBVT.png,1,scurries in and snaps with needle-like teeth,Beast,,Undead,18
Slime,https://i.imgur.com/VYwjwps.jpeg,1,sloshes forward and attempts to engulf you whole,Ooze,,Grand Total,459
Spriggan,https://i.imgur.com/qIpELXJ.jpeg,1,"shrinks, swells, and then crushes you with wild strength",Fey,,,
Sprite,https://i.imgur.com/hrnMgFM.png,1,"zips in and delivers a mischievous, stinging blow",Fey,,,
Spritz,https://i.imgur.com/0QfZUv6.jpeg,1,"sprays you with a jet of sparkling, biting mist",Monstrosity,,,
Tiny Lizard,https://i.imgur.com/AsJoHSF.jpeg,1,"darts in and nips with a tiny, lizard-toothed bite",Fiend,,,
Weasel,https://i.imgur.com/CMM85Cd.png,1,"launches itself with a furious, squeaking bite",Dragon,,,
Alchemist,https://i.imgur.com/T1zlNRU.jpeg,2,hurls an unstable vial that detonates on impact,Humanoid,,,
Badger,https://i.imgur.com/IfYv06d.png,2,lunges with a frenzy of desperate bites and claws,Humanoid,,,
Bandit (F),https://i.imgur.com/Pv6FAy7.png,2,"slashes with a brigand's cruel, practiced blade",Fey,,,
Bandit (M),https://i.imgur.com/1HbfwHp.png,2,strikes quick and dirty with a cutthroat's dagger,Humanoid,,,
Bat,https://i.imgur.com/6rgv9TS.png,2,dives from the dark and rakes you with tiny claws,Fiend,,,
Crab,https://i.imgur.com/PRhlrd9.png,2,"scuttles in and pinches with cruel, grinding claws",Beast,,,
Cultist (F),https://i.imgur.com/fn6MkJI.png,2,chants fanatically and slashes with ritual fervor,Humanoid,,,
Cultist (M),https://i.imgur.com/7ewnh60.png,2,stares with wild devotion and plunges in a dagger,Humanoid,,,
Desert Rat,https://i.imgur.com/Fq66WHg.jpeg,2,skitters in and bites with desperate ferocity,Beast,,,
Dust Mephit,https://i.imgur.com/IYHgHd7.png,2,dives with talons spread and a piercing cry,Elemental,,,
Eagle,https://i.imgur.com/eyMLL1p.png,2,slams you with a mass of grinding stone and earth,Beast,,,
Elk,https://i.imgur.com/NI4nLF9.png,2,draws twin blades and strikes with demonic precision,Beast,,,
Jelly,https://i.imgur.com/aLTloOU.jpeg,2,oozes forward and engulfs you in corrosive slime,Construct,,,
Kirin,https://i.imgur.com/lDvfDJ5.jpeg,2,tramples the air and smites with storm-wreathed hooves,Dragon,,,
Kobold,https://i.imgur.com/crMqplB.png,2,lunges with dagger and sling in desperate terror,Fey,,,
Noble (F),https://i.imgur.com/7t5gxR2.png,2,"lashes out with a jeweled, courtly strike",Humanoid,,,
Noble (M),https://i.imgur.com/pMDtaDb.png,2,"cuts you down with a practiced, aristocratic blow",Humanoid,,,
Oracle,https://i.imgur.com/6BlMZOR.jpeg,2,speaks a doom-laden prophecy that strikes like lightning,Humanoid,,,
Phase Spider,https://i.imgur.com/dlZv4Eo.png,2,slips between planes and bites from empty air,Monstrosity,,,
Raven,https://i.imgur.com/s0OaMkk.png,2,swoops close and rakes you with inky black talons,Beast,,,
Revenant,https://i.imgur.com/H8NZIaK.jpeg,2,reaches from the grave and strikes with relentless hate,Undead,,,
River Fairy,https://i.imgur.com/js8ZhvN.jpeg,2,flicks water that blooms into razor-edged river waves,Fey,,,
Selkie,https://i.imgur.com/EFMQ6la.jpeg,2,"splashes you with a wave of biting, icy seawater",Fey,,,
Skeleton,https://i.imgur.com/dmi3u1v.png,2,rattles its bones and hacks with rusted weaponry,Undead,,,
Undead,https://i.imgur.com/kC8cyMo.png,2,staggers forward and claws with deathless hunger,Monstrosity,,,
Unicorn,https://i.imgur.com/YuzNcIQ.png,2,lowers its horn and charges in a burst of holy light,Undead,,,
Vampire Noblewoman,https://i.imgur.com/sihNwLP.png,2,"curtsies, then drains you with a chilling, noble kiss",Monstrosity,,,
Warhorse,https://i.imgur.com/LcsCQiy.png,2,"rears and crashes down with shod, iron-shod hooves",Dragon,,,
Angel,https://i.imgur.com/MZCmVUc.jpeg,3,brands you with a blade of radiant judgment,Celestial,,,
Assassin,https://i.imgur.com/grmKZcv.png,3,strikes from the shadows with a killing blow,Celestial,,,
Awakened Shrub,https://i.imgur.com/Q2Me00c.png,3,"lashes you with thorny, animated branches",Humanoid,,,
Baboon,https://i.imgur.com/1rmkW6u.png,3,"snaps at you with shrieking, feral rage",Plant,,,
Black Dragon Wyrmling,https://i.imgur.com/eW28lgy.png,3,"spits a thin, sizzling line of black acid",Undead,,,
Blue Dragon Wyrmling,https://i.imgur.com/WdjPn89.png,3,spits a crackling bolt of infant blue lightning,Dragon,,,
Brass Dragon Wyrmling,https://i.imgur.com/xFPj7LT.png,3,belches a small but scorching cone of desert flame,Dragon,,,
Bronze Dragon Wyrmling,https://i.imgur.com/XmRLUES.png,3,releases a spray of bronze sparks and seawater,Fey,,,
Bulette,https://i.imgur.com/U4Fow88.png,3,burrows up beneath you in a shower of shattered stone,Fiend,,,
Clockwork Soldier,https://i.imgur.com/Ix0BS4J.jpeg,3,lashes out with whirring gears and steel-edged limbs,Humanoid,,,
Cockatrice,https://i.imgur.com/7RMvZbQ.png,3,"pecks and beats you with diseased, stony wings",Celestial,,,
Constrictor Snake,https://i.imgur.com/JWvtNxk.png,3,wraps around you and crushes with unyielding coils,Beast,,,
Copper Dragon Wyrmling,https://i.imgur.com/kIXdZmO.png,3,snaps tiny jaws and exhales a sputter of copper sparks,Dragon,,,
Crocodile,https://i.imgur.com/vEp2Hbk.png,3,erupts from the water in a death-roll of teeth and scales,Beast,,,
Crystal Fairy,https://i.imgur.com/DTjEF5p.png,3,flashes and cuts with a shard of prismatic crystal,Fey,,,
Druid,https://i.imgur.com/OkZDCpd.png,3,calls roots and thorns to tear your flesh apart,Humanoid,,,
Festival Dancer,https://i.imgur.com/ehWtWby.png,3,lashes you with whips of living flame,Giant,,,
Ghost,https://i.imgur.com/TbxL6J2.png,3,"charges in a blaze of spectral, violet fire",Elemental,,,
Gnoll,https://i.imgur.com/VUPXS8E.png,3,"stabs with a cruel, rust-pitted blade",Undead,,,
Lancer,https://i.imgur.com/MOwO771.jpeg,3,darts in with a piercing thrust and a war cry,Humanoid,,,
Mummy,https://i.imgur.com/zfgm9MQ.png,3,reaches with dust-dry hands that drain your life away,Undead,,,
Ochre Jelly,https://i.imgur.com/feqDk5V.png,3,surges forward and engulfs you in corrosive slime,Ooze,,,
Owlbear,https://i.imgur.com/KKiiJUy.png,3,bears you to the ground in a frenzy of beak and claws,Monstrosity,,,
Raging Spirit,https://i.imgur.com/5FFRo2o.jpeg,3,erupts in a flare of rage that burns like blue fire,Undead,,,
Scorpion,https://i.imgur.com/VseXXYh.png,3,"stings with a venomous, lightning-quick tail",Beast,,,
Templar,https://i.imgur.com/P0lJrdZ.jpeg,3,raises a radiant blade and strikes in the god's name,Humanoid,,,
Vampire Lady,https://i.imgur.com/AM23eWW.jpeg,3,smiles faintly and drinks your blood as you weaken,Humanoid,,,
Duneslayer,https://i.imgur.com/97LcAwx.jpeg,3,rises from the dunes and cuts you down like drifting sand,Humanoid,,,
Prowling Sentinel,https://i.imgur.com/jzOQPLL.jpeg,3,"prowls the perimeter, then strikes with ruthless precision",Humanoid,,,
Clockwork Street Urchin,https://i.imgur.com/F1ysW9y.jpeg,3,"clacks and whirs into a sprint, tossing scrap distractions before clocking you with a spanner",Humanoid,,,
Apprentice Hedge Mage,https://i.imgur.com/8WFDpRT.jpeg,3,"fumbles a page, stammers a word, then accidentally unleashes a spell that hits harder than promised",Humanoid,,,
Black Bear,https://i.imgur.com/9ULPpel.png,4,"crashes into you with ursine, bone-crushing force",Fiend,,,
Blink Dog,https://i.imgur.com/2SSApUQ.png,4,flickers from sight and snaps at you mid-blink,Fiend,,,
Blood Hawk,https://i.imgur.com/jRc16Vu.png,4,dives with blood-maddened talons outstretched,Beast,,,
Chillwind Yeti,https://i.imgur.com/To1ri6I.jpeg,4,roars and exhales a blast of soul-numbing frost,Monstrosity,,,
Corrupted Dryad,https://i.imgur.com/wBzgoSP.png,4,lashes you with withered vines dripping corruption,Fey,,,
Dream Eater,https://i.imgur.com/o6wRYIe.jpeg,4,presses its snout to your brow and devours your dreams,Aberration,,,
Harpy,https://i.imgur.com/ykpy8ub.png,4,swoops and slashes with talons and shrieking song,Celestial,,,
Lilith,https://i.imgur.com/iv3JtOL.jpeg,4,whispers your true name and tears at your soul,Elemental,,,
Sabretooth Tiger,https://i.imgur.com/reySeyW.jpeg,4,pounces and tears with sabre-long fangs,Beast,,,
Shifter,https://i.imgur.com/8vZF7ZM.jpeg,4,"twists mid-form and strikes with feral, shifting claws",Humanoid,,,
Shrieker,https://i.imgur.com/Qm06Eqq.png,4,releases an ear-splitting shriek that flays your nerves,Plant,,,
Siren,https://i.imgur.com/n7H4YmV.jpeg,4,sings a haunting note that drags you beneath the waves,Monstrosity,,,
Succubus,https://i.imgur.com/QDVjjYT.jpeg,4,touches you with a kiss that sears like hellfire,Fiend,,,
Treant,https://i.imgur.com/4Pe8pxj.png,4,brings down a branch like a falling tower of wood,Beast,,,
Werewolf,https://i.imgur.com/HuC5dm5.png,4,snaps bones with jaws fueled by the savage moon,Dragon,,,
Wight,https://i.imgur.com/l4n8hLB.png,4,points a withered finger that leeches your living strength,Dragon,,,
Wild Hunt,https://i.imgur.com/C60ORgG.jpeg,4,horns down and drives the hunt straight through you,Dragon,,,
Woodling Witch,https://i.imgur.com/eWjUDuD.jpeg,4,snaps her fingers and lashes you with thorned branches,Dragon,,,
Worg,https://i.imgur.com/VjglcTo.png,4,lunges and tears with lupine fury and malice,Humanoid,,,
Young Blue Dragon,https://i.imgur.com/UHGB038.png,4,snaps its jaws and spits a sharp bolt of young lightning,Celestial,,,
Young Brass Dragon,https://i.imgur.com/LAM2HuQ.png,4,breathes a thin cone of scorching desert flame,Monstrosity,,,
Young Bronze Dragon,https://i.imgur.com/Nvkb2Jb.png,4,cackles and spits sparks of seawater and storm,Humanoid,,,
Young Copper Dragon,https://i.imgur.com/NM5HNNs.png,4,"spits a spray of acidic, copper-green sludge",Humanoid,,,
Young Gold Dragon,https://i.imgur.com/zUIEVZy.png,4,breathes a narrow fan of molten golden fire,Humanoid,,,
Young Green Dragon,https://i.imgur.com/vJfOlCs.png,4,"belches a toxic cloud of emerald, cloying gas",Undead,,,
Young Red Dragon,https://i.imgur.com/BbGl77Z.png,4,"spits a jet of raw, searing flame",Humanoid,,,
Young Silver Dragon,https://i.imgur.com/1EPC4Jv.png,4,exhales a cutting blast of argent winter,Humanoid,,,
Young White Dragon,https://i.imgur.com/5WnkMv4.png,4,"huffs a cone of biting, brittle frost",Humanoid,,,
Abandoned Samurai,https://i.imgur.com/FCrcvWo.jpeg,6,"draws his blade and cuts with a weary, perfect stroke",Fey,,,
Sinister Trickster,https://i.imgur.com/0z3a1jT.jpeg,4,"winks and strikes with a cruel, mocking flourish",Fiend,,,
Sylvan River Warden,https://i.imgur.com/gAkIRYm.jpeg,4,calls the river to crush around you,Fey,,,
Hollowshade Enchantress,https://i.imgur.com/Vlp8uC2.jpeg,4,funnels emptiness into a cursed hex,Humanoid,,,
Ivory Outrider,https://i.imgur.com/GpY41pM.jpeg,4,draws and fires with spotless precision,Humanoid,,,
Crimson Sun Knightly Company,https://i.imgur.com/Aa37ypr.jpeg,4,crashes together in a wall of steel and sunfire that tramples everything in its path,Humanoid,,,
Training Yard Battlette,https://i.imgur.com/vgrEo0R.jpeg,4,"stumbles, adjusts her stance, then surges forward with a training strike that hits like a real battle",Humanoid,,,
Abyssplate Demoness,https://i.imgur.com/x4t7ABj.jpeg,4,"steps from her armor’s shadow and turns the weight of the abyss into a single, crushing blow",Fiend,,,
Air Elemental,https://i.imgur.com/CG2nohi.png,5,rips through you on a slicing gale,Elemental,,,
Alluring Witch,https://i.imgur.com/8APYquL.jpeg,5,whispers a seductive curse under her breath,Humanoid,,,
Androsphinx,https://i.imgur.com/Dk1oGzX.png,5,roars a riddle that shakes your very soul,Monstrosity,,,
Animated Armor,https://i.imgur.com/XN5Joog.png,5,"slams you with a hollow, iron-fisted blow",Construct,,,
Bearded Devil,https://i.imgur.com/VVFCs64.png,5,"lashes out with a beard of burning, barbed chains",Celestial,,,
Blood Elemental,https://i.imgur.com/9OmEVEw.jpeg,5,erupts in a crimson surge of hungering vitae,Beast,,,
Dragonscale Librarian,https://i.imgur.com/gLKzORU.jpeg,5,lashes out with shelves and tomes made of dragonscale,Humanoid,,,
Drow,https://i.imgur.com/BZE7oQM.png,5,slips from the shadows and stabs with a poisoned blade,Humanoid,,,
Dryad,https://i.imgur.com/cwtDRuR.png,5,flings stinging grit that scours skin and eyes,Fey,,,
Enchantress,https://i.imgur.com/9U8CUzB.png,5,"slashes at your mind with a jealous, venomous gaze",Humanoid,,,
Envy Demon,https://i.imgur.com/BnzMRDg.jpeg,5,looses hellforged arrows that burn with infernal fire,Fiend,,,
Ettin,https://i.imgur.com/o9euaFg.jpeg,5,whirls in a shower of silk and jewel-bright blades,Giant,,,
Fire Elemental,https://i.imgur.com/jG4dcgo.png,5,brings down a sword blow like a falling volcano,Humanoid,,,
Flesh Golem,https://i.imgur.com/VaYeENp.png,5,calls down knives of black ice from a frozen sky,Giant,,,
Frost Cultist,https://i.imgur.com/a9zINpN.jpeg,5,draws you toward an all-swallowing stellar abyss,Construct,,,
Gynosphinx,https://i.imgur.com/EYQHtpi.png,5,poses a riddle and lashes out with leonine claws,Humanoid,,,
Hellhound,https://i.imgur.com/GSDbSz5.png,5,belches a cone of blistering hellfire,Dragon,,,
Hobgoblin,https://i.imgur.com/shSbB5N.png,5,barks orders and strikes with military precision,Monstrosity,,,
Lamia,https://i.imgur.com/Liu4lTg.png,5,lashes you with a serpent's tail and cruel blade,Humanoid,,,
Lightning Queen,https://i.imgur.com/u8BCGtQ.png,5,summons a thunderhead and lashes you with living lightning,Undead,,,
Oni,https://i.imgur.com/Cp5UuXV.png,5,swings a massive blade wreathed in ghostly flame,Giant,,,
Pit Fiend,https://i.imgur.com/iufuRKG.png,5,lashes out with a whip of infernal flame and chains,Fiend,,,
Planetar,https://i.imgur.com/KJxaVOx.png,5,brings down a sword of emerald light and judgment,Celestial,,,
Quetzalcoatl,https://i.imgur.com/fyEtx7h.jpeg,5,descends in a coil of feather and storm-wreathed scales,Dragon,,,
Shoggoth,https://i.imgur.com/W6xmAq2.jpeg,5,oozes forward and batters you with writhing pseudopods,Aberration,,,
Sphinx,https://i.imgur.com/ZKCoPYj.jpeg,5,poses an impossible riddle and slashes with lion's claws,Monstrosity,,,
Greater Succubus,https://i.imgur.com/X1QIopO.png,5,steps from the shadows with a smile of weaponized desire,Fiend,,,
Vampire,https://i.imgur.com/vjHYMGj.png,5,steps close and sinks in teeth that drain your life,Fey,,,
Vrock,https://i.imgur.com/Vb5uTpH.png,5,whirls in and tears with claws and filthy beak,Dragon,,,
Yuan Ti,https://i.imgur.com/B9BMiE2.jpeg,5,lashes out with fangs slick with serpentine venom,Celestial,,,
Elemental Phoenix,https://i.imgur.com/dEn6bWv.jpeg,5,"erupts in a storm of reborn, elemental flame",Elemental,,,
Fallen Cloister,https://i.imgur.com/T9BmccJ.jpeg,5,flickers with lost prayers and lashes you with holy ash,Undead,,,
Holy Elemental,https://i.imgur.com/OTy8BHI.jpeg,5,coalesces into blazing sigils and blasts you with purity,Elemental,,,
Verdant Huntress,https://i.imgur.com/s7POJPd.jpeg,5,"draws and fires a shot of emerald, hunting light",Monstrosity,,,
Obsidian Valkyrie,https://i.imgur.com/aej2XVH.jpeg,5,charges with a shield of obsidian,Humanoid,,,
Vulpine Grove Fiend,https://i.imgur.com/w0kfmuq.jpeg,5,rips at you with foxfire claws,Fiend,,,
Colossus of Blacksteel,https://i.imgur.com/egxbPUq.jpeg,5,brings down a titanic iron greatsword,Construct,,,
Sanctified Seraph,https://i.imgur.com/30bZ9Pe.jpeg,5,sears you with sanctified radiance,Celestial,,,
Nightgrove Panther,https://i.imgur.com/DjY8pE2.jpeg,5,pounces with silent panther's grace,Beast,,,
Naiadic Trickster,https://i.imgur.com/ssNED1I.jpeg,5,erupts in a torrent of living water,Fey,,,
Redmane Shieldmaiden of the North,https://i.imgur.com/XFOiT3Q.jpeg,5,plants her shield in the frostbitten ground and batters you with northern ferocity,Humanoid,,,
Duneveil Bride of the Wastes,https://i.imgur.com/VI0dg55.jpeg,5,lifts her veil of sand and lashes you with ribbons of glass-sharp wind,Humanoid,,,
Ivorywood Elven Thaumaturge,https://i.imgur.com/DxF6n8v.jpeg,5,"traces a sigil in the air and turns roots, bark, and breeze into a spell that unravels you",Humanoid,,,
Verdant Sylvan Marksman,https://i.imgur.com/vCeZixP.jpeg,5,melts into the undergrowth and looses a single arrow that finds the gap in your armor,Humanoid,,,
Tempest Oni Channeler,https://i.imgur.com/krqNCYk.jpeg,5,draws storm-signs in the air and sends a thunderbolt screaming down the length of her blade,Fiend,,,
