name,url,level,flavor,species,,,
Joan of the Argent Greatsword,https://i.imgur.com/Z98afwg.jpeg,5,"plants her greatsword in the earth and charges, turning duty and steel into an unstoppable line",Humanoid,,,
Anhkeg,https://i.imgur.com/OhS8vYU.png,6,erupts from the earth in a spray of acidic loam,Monstrosity,,,
Ape,https://i.imgur.com/s7StUuZ.png,6,"pummels you with brutish, bone-cracking fists",Beast,,,
Basilisk,https://i.imgur.com/qJFR6Mp.png,6,"fixes you with a petrifying, basilisk stare",Fiend,,,
Behir,https://i.imgur.com/L0QQkls.png,6,unleashes a torrent of lightning from its many maws,Celestial,,,
Bridge Troll,https://i.imgur.com/zmp3TWx.jpeg,6,lurches from beneath the bridge with a crushing club,Beast,,,
Chuul,https://i.imgur.com/qQU6oja.png,6,seizes you in chitinous claws slick with sludge,Aberration,,,
Constellation Conjurer,https://i.imgur.com/5qRx0Sp.png,6,weaves the stars into a spell that crashes down on you,Humanoid,,,
Dire Wolf,https://i.imgur.com/Ro1Zw2s.png,6,lunges with jaws and fangs like snapping bear traps,Beast,,,
Earth Elemental,https://i.imgur.com/g43bB5V.png,6,splits the ground beneath you with a quaking roar,Elemental,,,
Elephant,https://i.imgur.com/BkLYsYw.png,6,lowers its antlers and charges in a wild rush,Beast,,,
Ethereal Phoenix,https://i.imgur.com/nwfnCso.png,6,skitters in and slashes with poison-dripping claws,Celestial,,,
Gale Princess,https://i.imgur.com/4zcgRfO.png,6,"rends you with claws of jagged, living stone",Aberration,,,
Hezrou,https://i.imgur.com/OQhmQ0n.png,6,"smashes into you with reeking, toadish bulk",Monstrosity,,,
High Cultist,https://i.imgur.com/4c1Izox.jpeg,6,raises a dagger and calls down infernal favor,Humanoid,,,
Hill Giant,https://i.imgur.com/O1JPWCq.png,6,brings down a tree-trunk club with crushing force,Monstrosity,,,
Horned Devil,https://i.imgur.com/2mIRLwW.png,6,stabs with a barbed trident wreathed in hellfire,Fiend,,,
Ice Devil,https://i.imgur.com/hR67Ua0.png,6,skewers you on a spear of killing frost,Fiend,,,
Ice Queen,https://i.imgur.com/smBmOuV.png,6,summons a blizzard and cuts with razor-edged ice,Giant,,,
Incubus,https://i.imgur.com/tuv9BLb.png,6,leans close and steals warmth with a deadly kiss,Fiend,,,
Lich,https://i.imgur.com/I0DHGqv.png,6,points a finger and unravels your life with a word,Dragon,,,
Lunar Empress,https://i.imgur.com/bD8Drxr.png,6,calls down a crescent of moonfire that cleaves the night,Humanoid,,,
Lunar Sorcerer,https://i.imgur.com/ZTl0yCJ.png,6,weaves silver starlight into a searing lunar lance,Humanoid,,,
Lunar Sorceress,https://i.imgur.com/MGddHB9.png,6,traces a sigil of moons and blasts you with cold radiance,Humanoid,,,
Ogre,https://i.imgur.com/t252sg8.png,6,brings down a crude but crushing club,Giant,,,
Orc Chief,https://i.imgur.com/jPYjAPC.png,6,"roars and hews you down with brutal, orcish strength",Humanoid,,,
Purple Worm,https://i.imgur.com/wFmgxY2.png,6,erupts from below and bites you cleanly in half,Monstrosity,,,
Queen of Flames,https://i.imgur.com/xQgTqff.png,6,fans herself and casts you into a storm of scarlet flame,Humanoid,,,
Queen of Hearts,https://i.imgur.com/TXQxgUY.png,6,touches her chest and breaks your heart with a glance,Humanoid,,,
Queen of Lava,https://i.imgur.com/Dzlbw0g.png,6,sends a wave of molten stone rolling over you,Humanoid,,,
Queen of The Forest,https://i.imgur.com/G9wF73T.png,6,calls the forest itself to rise and tear you apart,Humanoid,,,
Roper,https://i.imgur.com/8qziTDr.jpeg,6,lashes out with barbed tendrils from every angle,Monstrosity,,,
Specter,https://i.imgur.com/jzJXE5y.png,6,reaches through you with a chill that steals your breath,Undead,,,
Spirit Naga,https://i.imgur.com/vjBayGt.png,6,"lashes out with fangs and a corrosive, venomous bite",Monstrosity,,,
Wendigo,https://i.imgur.com/WMEHowB.jpeg,6,screams and tears at you with frostbitten talons,Dragon,,,
Wyvern,https://i.imgur.com/uhzN9UQ.png,6,"dives and stabs with a poisoned, barbed tail",Humanoid,,,
Hellbound Pugilist,https://i.imgur.com/CK95GXg.jpeg,6,surges forward and pummels you with infernal fists,Fiend,,,
Infernal Grappler,https://i.imgur.com/6nlHgjE.jpeg,6,grabs hold and crushes you in a grapple of burning chains,Fiend,,,
Frostfang Huntress,https://i.imgur.com/g0j6rIp.jpeg,6,lunges with frostbitten fangs,Humanoid,,,
Argent Dragon Matriarch,https://i.imgur.com/venZ8PL.jpeg,6,lashes with argent draconic talons,Dragon,,,
Bloodmoon Huntress,https://i.imgur.com/NZWbECA.jpeg,6,lunges with feral bloodlust,Humanoid,,,
Grand Sylvan Titania,https://i.imgur.com/OdjHC8z.jpeg,6,"lashes with vast, sylvan wings",Fey,,,
Pale Wraith Maiden,https://i.imgur.com/nd3K4YB.jpeg,6,drifts close with a soul-draining touch,Undead,,,
Sainted Banner Maiden,https://i.imgur.com/nbNWdTH.jpeg,6,charges with a banner of holy fire,Celestial,,,
Roseblade Duelist,https://i.imgur.com/sEgQeos.jpeg,6,slashes with a rose-tinted flourish,Humanoid,,,
Crimson Warblade,https://i.imgur.com/zIIbkkM.jpeg,6,carves a burning arc of crimson steel,Humanoid,,,
Foreststone Colossus,https://i.imgur.com/uvRjpsA.jpeg,6,tears free a hill-sized boulder and grinds you into the earth with it,Construct,,,
Moonleaf Elven Sharpshooter,https://i.imgur.com/YoEouF5.jpeg,6,vanishes into the canopy and reappears as a single arrow whispering death,Humanoid,,,
Azure Demon Slayer,https://i.imgur.com/HUvYc4w.jpeg,6,dives through infernal smoke and cleaves through demonic flesh without slowing,Humanoid,,,
Lepidoptera Court Princess,https://i.imgur.com/MDuhjcH.jpeg,6,flutters her wings and showers you with dust that turns every motion slow and dreamlike,Fey,,,
Aquamancer Adept,https://i.imgur.com/hDN6hwR.jpeg,6,whirls water into spirals around her hands and sends them hammering into your ribs,Humanoid,,,
Inkbound Yakuza Enforcer,https://i.imgur.com/CCyQjkI.jpeg,6,"slides his inked hands into his coat, then explodes into motion with strikes that bleed shadow",Humanoid,,,
Crowned Lionheart Matron,https://i.imgur.com/fS4oQKu.jpeg,6,raises her scepter and lets a lion’s roar of blessing and command surge through her allies,Humanoid,,,
Runesong Enchantress,https://i.imgur.com/PjZkyJ2.jpeg,6,"sings a single note that unravels into runes, weaving a spell-song that bends reality around you",Humanoid,,,
Owlspear Sentinel,https://i.imgur.com/XdX4CKQ.jpeg,6,"drops from the rafters without a sound and pins you in place with a single, surgical thrust",Humanoid,,,
Inkshadow Ronin,https://i.imgur.com/yclITAT.jpeg,6,"steps between lantern light and darkness, carving across your guard in a trail of inky afterimages",Humanoid,,,
Sapphire Phoenix,https://i.imgur.com/RJTQlON.jpeg,6,"bursts from blue flame and wheels overhead, raining down feathers that strike like burning spears",Celestial,,,
Abyssal Wyrm,https://i.imgur.com/TaMIVmT.jpeg,7,lashes out with a tide of abyssal venom,Dragon,,,
Adult Black Dragon,https://i.imgur.com/fSO1mu9.png,5,belches a stream of caustic black acid,Dragon,,,
Adult Blue Dragon,https://i.imgur.com/xZx46zD.png,5,unleashes a crackling bolt of desert lightning,Dragon,,,
Adult Brass Dragon,https://i.imgur.com/sfNfMoW.png,5,scours you with a furnace-hot sandstorm,Dragon,,,
Adult Bronze Dragon,https://i.imgur.com/4FtPQzm.png,5,erupts in a storm of lightning-charged spray,Dragon,,,
Adult Copper Dragon,https://i.imgur.com/6EM6bp4.png,5,spits a torrent of searing corrosive slime,Dragon,,,
Adult Gold Dragon,https://i.imgur.com/Yq9qORB.png,5,engulfs you in a cone of consecrated fire,Dragon,,,
Adult Green Dragon,https://i.imgur.com/gozH5L8.png,5,breathes a choking cloud of virulent poison,Dragon,,,
Adult Red Dragon,https://i.imgur.com/v1Aakcs.png,5,immolates you in a roaring inferno,Dragon,,,
Adult Silver Dragon,https://i.imgur.com/tU2NWQH.png,5,wreathes you in a blizzard of razored ice,Dragon,,,
Adult White Dragon,https://i.imgur.com/lT4XB79.png,5,exhales a killing blast of razor-edged frost,Dragon,,,
Archmage,https://i.imgur.com/evLhuhh.png,7,unleashes a storm of world-rending arcana,Humanoid,,,
Awakened Tree,https://i.imgur.com/wopqvsr.png,7,brings titanic limbs crashing down like falling oaks,Dragon,,,
Azer,https://i.imgur.com/wOeFuhi.png,7,hurls molten hammer-blows of living brass,Plant,,,
Balor,https://i.imgur.com/gSD466y.png,7,tears reality with a whip of demonfire and shadow,Dragon,,,
Celestial Being,https://i.imgur.com/s73aJWd.png,7,"brands your soul with blinding, star-forged light",Elemental,,,
Chad In A Bottle,https://i.imgur.com/r5gwF9s.jpeg,7,flexes impossibly and strikes with absurd might,Monstrosity,,,
Chimera,https://i.imgur.com/CgAyJsu.png,7,slashes and bites with threefold monstrous fury,Beast,,,
Clay Golem,https://i.imgur.com/EdwpEx9.png,7,brings down a sodden clay fist like a falling boulder,Construct,,,
Cloaker,https://i.imgur.com/QmYyGxn.png,7,wraps around you and bites with a muffled shriek,Humanoid,,,
Cloud Giant,https://i.imgur.com/yzfBxRR.png,7,hurls a boulder from the heights of the storm,Celestial,,,
Coral Golem,https://i.imgur.com/p50qODC.jpeg,7,"smashes you with a tide of jagged, living coral",Construct,,,
Couatl,https://i.imgur.com/9CBGpId.png,7,lashes out in a spiral of rainbow-feathered light,Celestial,,,
Dark Elf Sorceress,https://i.imgur.com/mo1sKkA.jpeg,7,weaves dark sigils and releases a storm of shadowflame,Humanoid,,,
Deva,https://i.imgur.com/Tg6RZv3.png,7,raises a hand in benediction that burns like the sun,Celestial,,,
Earthquake Elemental,https://i.imgur.com/VH3a8bW.png,7,hews you with a scimitar of living smokeless fire,Elemental,,,
Fire Giant,https://i.imgur.com/c4urD7b.png,7,"batters you with mismatched, stitched-together limbs",Elemental,,,
Gargoyle,https://i.imgur.com/yJ4VhAY.png,7,reaches through you with a chill that steals breath,Elemental,,,
Gold Dragon Empress,https://i.imgur.com/5CnxiJp.png,7,"snaps and kicks with iron-hard, serpentine hooves",Beast,,,
Gorgon,https://i.imgur.com/qqXsZIf.png,7,fixes you with a gaze of stone and venom,Monstrosity,,,
Gothic Empress,https://i.imgur.com/iwnITvM.png,7,extends a pale hand and drains your will to live,Humanoid,,,
Iron Golem,https://i.imgur.com/rtGS3sT.png,7,"brings down a titanic, adamantine fist",Fiend,,,
Jade Dragon Empress,https://i.imgur.com/vU2d3f4.png,7,breathes shards of jade light that cut like glass,Fiend,,,
Library Magician,https://i.imgur.com/uxsMsKa.png,7,flips a page and hurls a spell straight from the stacks,Monstrosity,,,
Lich Queen,https://i.imgur.com/U7KzwE0.png,7,raises her staff and calls down a reign of silent death,Undead,,,
Mummy Lord,https://i.imgur.com/yFK6EU5.png,7,raises a jeweled staff and curses you with eternal rot,Undead,,,
Princess of Tranquility,https://i.imgur.com/RgMS4rC.png,7,extends a calming hand and washes you in stillness,Humanoid,,,
Rose-graced Lady,https://i.imgur.com/pa8VsYW.png,7,twirls a rose and strikes with thorn-hidden steel,Humanoid,,,
Sovereign of Shadows,https://i.imgur.com/qUDNJZS.png,7,wraps the darkness around you and strikes unseen,Fiend,,,
Wendango,https://i.imgur.com/50akWqO.jpeg,7,unleashes a blizzard of hungering claws and ice,Dragon,,,
Xorn,https://i.imgur.com/C7EXQJu.png,7,spins and batters you with crystal-studded fists,Aberration,,,
Chained Anubis,https://i.imgur.com/42Iwo3q.jpeg,7,cracks his chains and smites you with jackal-headed wrath,Celestial,,,
Evolved Elemental,https://i.imgur.com/ghhCcTB.jpeg,7,crashes forward in a surge of refined elemental might,Elemental,,,
Red Emperor,https://i.imgur.com/9wxObkP.jpeg,7,"draws his blade and cuts with imperial, blazing wrath",Celestial,,,
Cerulean Reaper,https://i.imgur.com/2GcpOsJ.jpeg,7,reaps with a sweeping cerulean scythe,Humanoid,,,
Feline Trickster,https://i.imgur.com/biNSasz.jpeg,7,pounces with playful cruelty,Humanoid,,,
Shadowgrove Courser,https://i.imgur.com/cYlDhci.jpeg,7,tramples you from the shadowed grove,Beast,,,
Covenant Seraph,https://i.imgur.com/Dre1k1F.jpeg,7,brands you with a covenant's judgment,Celestial,,,
Solemn Oathwarden,https://i.imgur.com/C1TXyNx.jpeg,7,"strikes with an oathbound, heavy blow",Humanoid,,,
Oni War Princess,https://i.imgur.com/hA7tTeQ.jpeg,7,meets your charge head-on and hammers you with oni fury and iron discipline,Fiend,,,
Tempest Cloud Roc,https://i.imgur.com/iftKU7S.jpeg,7,dives from the stormfront with a scream of wind and talons big enough to crush wagons,Beast,,,
Blindfolded Dame of Resolve,https://i.imgur.com/jSgH9Fs.jpeg,7,"stands unshaken as your blows glance aside, then answers with one perfect riposte",Humanoid,,,
Red-Eyed High Priest,https://i.imgur.com/9Aa0okJ.jpeg,7,meets your gaze without blinking and speaks a prayer that makes your heart forget to beat,Humanoid,,,
White Tiger Drake,https://i.imgur.com/jvbqQaR.jpeg,7,"streaks forward in a blur of stripes and frost, raking you with claws that burn cold",Dragon,,,
Chronoscope Tinker Twins,https://i.imgur.com/k3js0tv.jpeg,7,"twist a dial and skip a heartbeat of time, reappearing behind you with tools turned weapons",Humanoid,,,
Snowflake Arcanist,https://i.imgur.com/oL1AR9W.jpeg,7,twirls a snowflake between her fingers and grows it into a blizzard that carves you to the bone,Humanoid,,,
Azure Skysage,https://i.imgur.com/2tQy0gV.jpeg,7,steps lightly onto a gust and carves the sky into blades of wind and sapphire lightning,Celestial,,,
Shortsword Seraph,https://i.imgur.com/danqmTi.jpeg,7,"drops from above in a flare of feathers and steel, ending the fight in a single clean stroke",Celestial,,,
Crimson Reaper Maiden,https://i.imgur.com/LhcLhmv.jpeg,7,glides through the carnage in a sweep of red and harvests your life with one graceful stroke,Humanoid,,,
Rosewhip Demonette,https://i.imgur.com/QjBwv0J.jpeg,7,flicks her thorned lash in a lazy arc that blossoms into a storm of cuts and stolen warmth,Fiend,,,
Pinkblade Knight Princess,https://i.imgur.com/gwTYo7o.jpeg,7,steps in with courtly poise and drives her candy-pink blade straight through your bravado,Humanoid,,,
Nerubian Bastet Oracle,https://i.imgur.com/qGLj7GY.jpeg,7,"spreads sand and starlight over the ground, reading your fate before striking where it ends",Humanoid,,,
Aged Ironfist Monk,https://i.imgur.com/LVIT6Qa.jpeg,7,"sidesteps with weary grace and drops you with a single, perfectly placed, knuckle-hardened blow",Humanoid,,,
Harrier Manwing Hybrid,https://i.imgur.com/FvYvlsf.jpeg,7,"dives from above with a shriek of wind and talons, tearing through your formation in a single pass",Humanoid,,,
Lazul Mask Blade Dancer,https://i.imgur.com/NMPaR7N.jpeg,7,"spins in a sapphire blur, mask flashing, blades tracing a lattice of cuts you only feel after",Humanoid,,,
Frostscale Dragon Princess,https://i.imgur.com/V4oqmfC.jpeg,7,"snaps her tail and sends shards of hoarfrost spiraling, each one biting deeper than steel",Dragon,,,
Colossal Kraken,https://i.imgur.com/XDeXmR5.jpeg,8,"drags you beneath the waves with titanic, coiling limbs",Aberration,,,
Upper Deva,https://i.imgur.com/y6IjeT9.png,8,unleashes a higher radiance that scours corruption,Celestial,,,
Djinni,https://i.imgur.com/XuHZNll.png,8,summons a cyclone of razored desert winds,Elemental,,,
Do You Even Lift Bro,https://i.imgur.com/MCnafUp.jpeg,8,flexes monstrously and slams you into the ground,Humanoid,,,
Dragon Turtle,https://i.imgur.com/EGA5o7n.png,8,snaps with a tidal wave of steam and dragonfire,Dragon,,,
Drider,https://i.imgur.com/I9mAQIn.png,8,skitters close and thrusts with a poisoned spear,Monstrosity,,,
Efreeti,https://i.imgur.com/D8NGBdr.png,8,unfurls an aura of mind-shattering eldritch terror,Fiend,,,
Elven Demon Hunter,https://i.imgur.com/AT2nokf.jpeg,8,whispers a charm that coils like velvet chains,Humanoid,,,
Savage Ettin,https://i.imgur.com/EHwk1bK.png,8,"argues with itself, then smashes you from both sides",Monstrosity,,,
Ghostflame Warrior,https://i.imgur.com/bRnmnId.jpeg,8,"tears at your flesh with ravenous, undead hunger",Elemental,,,
Goddess Of Time,https://i.imgur.com/9rcsSDa.png,8,"breathes a cone of molten, golden dragonfire",Undead,,,
Hydra,https://i.imgur.com/PgEuOy9.png,8,lashes out with a flurry of snapping serpentine heads,Monstrosity,,,
Imbued Champion,https://i.imgur.com/aiZjW5O.jpeg,8,channels inner power and strikes with pure resolve,Humanoid,,,
Infernal Berserker,https://i.imgur.com/YmP3u6f.jpeg,8,charges in a frenzy of chains and burning rage,Monstrosity,,,
Infernal Summoner,https://i.imgur.com/m1w3hfa.jpeg,8,opens a portal and hurls in an infernal legion,Fiend,,,
Marilith,https://i.imgur.com/yymow1M.png,8,whirls forward with six blades of whistling demonsteel,Fiend,,,
Matriarch of Galaxies,https://i.imgur.com/RF8pW9x.png,8,collapses a swirling galaxy into a single crushing blow,Celestial,,,
Minotaur,https://i.imgur.com/Euc9Wmn.png,8,"charges with horns lowered in a brutal, maze-born gore",Monstrosity,,,
Nalfeshnee,https://i.imgur.com/get5TUH.png,8,"smashes you with a greasy, gore-slicked demonic fist",Fiend,,,
Siren of Symphonies,https://i.imgur.com/ysWckp7.png,8,raises her voice and hurls a chord of shattering sound,Monstrosity,,,
Skybound Envoy,https://i.imgur.com/wUT6p6x.png,8,dives from the heights and strikes like living thunder,Celestial,,,
Solar Goddess,https://i.imgur.com/Te8ZMtt.png,8,"unleashes a ray of immaculate, world-cleansing light",Celestial,,,
Storm Giant,https://i.imgur.com/ANlyrRS.png,8,raises a hand and calls down a spear of living storm,Giant,,,
Tarrasque,https://i.imgur.com/dPM1aG7.png,8,tramples the earth and tears mountains with its claws,Monstrosity,,,
Troll,https://i.imgur.com/mEAAXBt.png,8,swings a club and tears flesh with filthy claws,Monstrosity,,,
Ascended Witch,https://i.imgur.com/8A80Iqe.jpeg,8,whispers an ascendant curse and hurls searing witchfire,Humanoid,,,
Infernal Archmage,https://i.imgur.com/vgZ1ok3.jpeg,8,chants in a dead tongue and hurls a comet of hellfire,Fiend,,,
Malicious Mirth,https://i.imgur.com/iJ7X8gf.jpeg,8,laughs with cruel delight as unseen blades find your flesh,Fiend,,,
Scarlet Seraphim,https://i.imgur.com/wMVbdZJ.jpeg,8,spreads scarlet wings and rains holy fire from above,Fiend,,,
