name,url,level,flavor
Abyssal Wyrm,https://i.imgur.com/TaMIVmT.jpeg,7,savagely bites
Adult Black Dragon,https://i.imgur.com/fSO1mu9.png,7,savagely swipes
Adult Blue Dragon,https://i.imgur.com/xZx46zD.png,7,savagely swipes
Adult Brass Dragon,https://i.imgur.com/sfNfMoW.png,7,savagely swipes
Adult Bronze Dragon,https://i.imgur.com/4FtPQzm.png,7,savagely swipes
Adult Copper Dragon,https://i.imgur.com/6EM6bp4.png,7,savagely swipes
Adult Gold Dragon,https://i.imgur.com/Yq9qORB.png,7,savagely swipes
Adult Green Dragon,https://i.imgur.com/gozH5L8.png,7,savagely swipes
Adult Red Dragon,https://i.imgur.com/v1Aakcs.png,7,savagely swipes
Adult Silver Dragon,https://i.imgur.com/tU2NWQH.png,7,savagely swipes
Adult White Dragon,https://i.imgur.com/lT4XB79.png,7,savagely swipes
Air Elemental,https://i.imgur.com/CG2nohi.png,5,channels a storm
Alchemist,https://i.imgur.com/T1zlNRU.jpeg,2,throws a vial
Alien (I),https://i.imgur.com/dFVTPAz.jpeg,9,toys with your mind
Alluring Witch,https://i.imgur.com/8APYquL.jpeg,5,casts an alluring spell
Ancient Black Dragon,https://i.imgur.com/OwstMI7.png,9,savagely swipes
Ancient Blue Dragon,https://i.imgur.com/mR56mLS.png,9,savagely swipes
Ancient Brass Dragon,https://i.imgur.com/0MSO4QD.png,9,savagely swipes
Ancient Gold Dragon,https://i.imgur.com/sKMoMlZ.png,9,savagely swipes
Ancient Green Dragon,https://i.imgur.com/nfTcFPK.png,9,savagely swipes
Ancient Red Dragon,https://i.imgur.com/kIwUtTD.png,9,savagely swipes
Ancient Silver Dragon,https://i.imgur.com/wJ0TCW4.png,9,savagely swipes
Ancient White Dragon,https://i.imgur.com/g0yeHsQ.png,9,savagely swipes
Androsphinx,https://i.imgur.com/Dk1oGzX.png,5,uses hypnosis
Angel,https://i.imgur.com/MZCmVUc.jpeg,3,casts holy rays
Anhkeg,https://i.imgur.com/OhS8vYU.png,6,slashes
Animated Armor,https://i.imgur.com/XN5Joog.png,5,smashes
Ape,https://i.imgur.com/s7StUuZ.png,6,smashes
"Aphrodite, Harbinger of Destruction",https://i.imgur.com/4C7wxRJ.png,888,wills into being a cataclysm
"Aphrodite, Heaven's Envoy",https://i.imgur.com/sWGRcSK.png,886,shoots an angelic ray
"Aphrodite, the Eternal",https://i.imgur.com/ReSITHv.png,887,twists the fabric of existence
Arbiter of Creation,https://i.imgur.com/PPVhcZP.jpeg,10,casts an enigmatic spell
Archangel,https://i.imgur.com/oNxmJGM.jpeg,10,smites where you stand
Archmage,https://i.imgur.com/evLhuhh.png,7,unleashes a devastating spell
Armored Bear,https://i.imgur.com/XaimgGV.jpeg,10,savagely mauls
Assassin,https://i.imgur.com/grmKZcv.png,3,stabs
Avatar of Decay,https://i.imgur.com/k81TkO1.jpeg,10,decays your very essence
Avatar of Lust,https://i.imgur.com/LXS8Uxs.jpeg,10,invades every facet of your mind
Awakened Shrub,https://i.imgur.com/Q2Me00c.png,3,whacks
Awakened Tree,https://i.imgur.com/wopqvsr.png,7,whacks
Azer,https://i.imgur.com/wOeFuhi.png,7,turns ablaze
Baboon,https://i.imgur.com/1rmkW6u.png,3,smashes
Badger,https://i.imgur.com/IfYv06d.png,2,swipes
Bahamut,https://i.imgur.com/y4nTc07.jpeg,10,unleashes a devastating dragon's breath
Balor,https://i.imgur.com/gSD466y.png,7,savagely swipes
Bandit (F),https://i.imgur.com/Pv6FAy7.png,2,stabs
Bandit (M),https://i.imgur.com/1HbfwHp.png,2,stabs
Basilisk,https://i.imgur.com/qJFR6Mp.png,6,casts petrify
Bat,https://i.imgur.com/6rgv9TS.png,2,screeches
Bearded Devil,https://i.imgur.com/VVFCs64.png,5,inflicts a minor curse
Behir,https://i.imgur.com/L0QQkls.png,6,bites
Black Bear,https://i.imgur.com/9ULPpel.png,4,swipes
Black Dragon Wyrmling,https://i.imgur.com/eW28lgy.png,3,swipes
Blink Dog,https://i.imgur.com/2SSApUQ.png,4,bites
Blood Elemental,https://i.imgur.com/9OmEVEw.jpeg,5,casts blood burst
Blood Executioner,https://i.imgur.com/m3EoiB9.jpeg,10,swings their scythe maniacally
Blood Hawk,https://i.imgur.com/jRc16Vu.png,4,sinks their talons
Bloody Marionette,https://i.imgur.com/pRc7D2h.jpeg,10,takes no prisoners
Blue Dragon Wyrmling,https://i.imgur.com/WdjPn89.png,3,swipes
Boar,https://i.imgur.com/gAu5b8C.png,1,charges
Boggle,https://i.imgur.com/WjZU5Ww.jpeg,1,headbutts
Brass Dragon Wyrmling,https://i.imgur.com/xFPj7LT.png,3,swipes
Bridge Troll,https://i.imgur.com/zmp3TWx.jpeg,6,clobbers
Bronze Dragon Wyrmling,https://i.imgur.com/XmRLUES.png,3,swipes
Bulette,https://i.imgur.com/U4Fow88.png,3,charges
Camel,https://i.imgur.com/tjZh9rb.png,1,uses tongue lash
Capybara Sauna,https://i.imgur.com/qumq3rP.png,999,is a bit too hot
Carnage Incarnate,https://i.imgur.com/LvSkn7H.jpeg,10,savagely slashes
Celestial Being,https://i.imgur.com/s73aJWd.png,7,throws the cosmos
Celestial Mystery,https://i.imgur.com/e7AbFUt.jpeg,11,causes a celestial storm
Chad In A Bottle,https://i.imgur.com/r5gwF9s.jpeg,7,charms
Chaos Deity,https://i.imgur.com/2uJbpoK.jpeg,11,creates infinite chaos
Chillwind Yeti,https://i.imgur.com/To1ri6I.jpeg,4,smashes
Chimera,https://i.imgur.com/CgAyJsu.png,7,savagely swipes
Chrono Warrior,https://i.imgur.com/H6JqycO.jpeg,10,savagely stabs
Chuul,https://i.imgur.com/qQU6oja.png,6,charges
Clay Golem,https://i.imgur.com/EdwpEx9.png,7,charges
Cloaker,https://i.imgur.com/QmYyGxn.png,7,screeches
Clockwork Soldier,https://i.imgur.com/Ix0BS4J.jpeg,3,stabs
Cloud Giant,https://i.imgur.com/yzfBxRR.png,7,charges
Cockatrice,https://i.imgur.com/7RMvZbQ.png,3,petrifies
Colossal Kraken,https://i.imgur.com/XDeXmR5.jpeg,8,entangles
Commoner (F),https://i.imgur.com/v1BrB1M.png,1,smacks
Commoner (M),https://i.imgur.com/v7Y2etb.png,1,punches
Constellation Conjurer,https://i.imgur.com/5qRx0Sp.png,6,conjures a star
Constrictor Snake,https://i.imgur.com/JWvtNxk.png,3,bites
Copper Dragon Wyrmling,https://i.imgur.com/kIXdZmO.png,3,swipes
Coral Golem,https://i.imgur.com/p50qODC.jpeg,7,savagely charges
Corrupted Dryad,https://i.imgur.com/wBzgoSP.png,4,summons branches
Corrupted Joan,https://i.imgur.com/FSlhB3s.jpeg,10,stares at you menacingly 
Cosmic Being,https://i.imgur.com/HhkE2kR.jpeg,11,is incomprehensible
Cosmic Void,https://i.imgur.com/RIUjecp.jpeg,10,conjures a black hole
Couatl,https://i.imgur.com/9CBGpId.png,7,bites
Crab,https://i.imgur.com/PRhlrd9.png,2,pinches
Crocodile,https://i.imgur.com/vEp2Hbk.png,3,bites
Crystal Fairy,https://i.imgur.com/DTjEF5p.png,3,sprinkles dust
Cultist (F),https://i.imgur.com/fn6MkJI.png,2,stabs
Cultist (M),https://i.imgur.com/7ewnh60.png,2,stabs
Dark Elf Sorceress,https://i.imgur.com/mo1sKkA.jpeg,7,casts a devastating spell
Deer,https://i.imgur.com/y9k4X9m.png,1,charges
Demonic Amalgam,https://i.imgur.com/dQ99UuT.jpeg,9,savagely bites
Demonic Champion,https://i.imgur.com/pDYCgWm.jpeg,10,savagely slashes
Desert Rat,https://i.imgur.com/Fq66WHg.jpeg,2,headbutts
Deva,https://i.imgur.com/Tg6RZv3.png,7,radiates holiness
Upper Deva,https://i.imgur.com/y6IjeT9.png,8,channels the fury of a thousand suns
Dire Wolf,https://i.imgur.com/Ro1Zw2s.png,6,savagely bites
Djinni,https://i.imgur.com/XuHZNll.png,8,fires an ancient spell
Do You Even Lift Bro,https://i.imgur.com/MCnafUp.jpeg,8,asks if you even lift
Dragon Turtle,https://i.imgur.com/EGA5o7n.png,8,savagely smashes
Dragonscale Librarian,https://i.imgur.com/gLKzORU.jpeg,5,throws a heavy book 
Dream Eater,https://i.imgur.com/o6wRYIe.jpeg,4,inflicts terror
Dreamwalker,https://i.imgur.com/BlSjlEw.jpeg,9,addles your mind
Drider,https://i.imgur.com/I9mAQIn.png,8,spits deadly venom
Drow,https://i.imgur.com/BZE7oQM.png,5,warps nature
Druid,https://i.imgur.com/OkZDCpd.png,3,warps nature
Dryad,https://i.imgur.com/cwtDRuR.png,5,warps nature
Dust Mephit,https://i.imgur.com/IYHgHd7.png,2,blows dust
Eagle,https://i.imgur.com/eyMLL1p.png,2,sinks their talons
Earth Elemental,https://i.imgur.com/g43bB5V.png,6,throws a giant boulder
Earthquake Elemental,https://i.imgur.com/VH3a8bW.png,7,causes an earthquake
Efreeti,https://i.imgur.com/D8NGBdr.png,8,channels the fury of a thousand planets
Eldritch Nightmare,https://i.imgur.com/YBpMHxB.jpeg,10,conjures an inescapable nightmare
Elephant,https://i.imgur.com/BkLYsYw.png,6,savagely charges
Elk,https://i.imgur.com/NI4nLF9.png,2,charges
Elven Demon Hunter,https://i.imgur.com/AT2nokf.jpeg,8,savagely slashes
Enchantress,https://i.imgur.com/9U8CUzB.png,5,sings a lullaby
Envy Demon,https://i.imgur.com/BnzMRDg.jpeg,5,inflicts terror
Erinyes,https://i.imgur.com/caxij9c.png,9,channels the weight of the cosmos
Ethereal Phoenix,https://i.imgur.com/nwfnCso.png,6,casts a vivid storm
Ettercap,https://i.imgur.com/7hd0eQr.png,9,inflicts catastrophic poison
Savage Ettin,https://i.imgur.com/EHwk1bK.png,8,savegly charges
Ettin,https://i.imgur.com/o9euaFg.jpeg,5,smashes
Festival Dancer,https://i.imgur.com/ehWtWby.png,3,performs a stellar dance
Fire Elemental,https://i.imgur.com/jG4dcgo.png,5,casts an enormous blaze
Fire Giant,https://i.imgur.com/c4urD7b.png,7,casts a savage blaze
Flesh Golem,https://i.imgur.com/VaYeENp.png,5,savagely charges
Frost Cultist,https://i.imgur.com/a9zINpN.jpeg,5,summons many skeletons. They attack
Galactic Void,https://i.imgur.com/2huEqBh.jpeg,10,conjures a never-ending void
Gale Princess,https://i.imgur.com/4zcgRfO.png,6,summons a devastating storm
Gargoyle,https://i.imgur.com/yJ4VhAY.png,7,savagely smashes
Ghost,https://i.imgur.com/TbxL6J2.png,3,gazes spookily
Ghostflame Warrior,https://i.imgur.com/bRnmnId.jpeg,8,savagely slashes
Ghoul,https://i.imgur.com/6wDkbvd.jpeg,1,inflicts decay
Giant Fish,https://i.imgur.com/ksaopOc.jpeg,1,splashes
Giant Roc,https://i.imgur.com/CB48Htd.jpeg,1,swipes
Gnoll,https://i.imgur.com/VUPXS8E.png,3,smashes
Goblin,https://i.imgur.com/Tp3ckYn.png,1,kicks
Goddess Of Time,https://i.imgur.com/9rcsSDa.png,8,suffocates time
Gold Dragon Empress,https://i.imgur.com/5CnxiJp.png,7,breathes gold dust
Gorgon,https://i.imgur.com/qqXsZIf.png,7,savagely petrifies
Gothic Empress,https://i.imgur.com/iwnITvM.png,7,savagely stabs
Gynosphinx,https://i.imgur.com/EYQHtpi.png,5,confuses
Harpy,https://i.imgur.com/ykpy8ub.png,4,sinks their talons 
Hellhound,https://i.imgur.com/GSDbSz5.png,5,savagely bites
Hezrou,https://i.imgur.com/OQhmQ0n.png,6,savagely smashes
High Cultist,https://i.imgur.com/4c1Izox.jpeg,6,summons an demonic champion. It attacks
Hill Giant,https://i.imgur.com/O1JPWCq.png,6,savagely charges
Hobgoblin,https://i.imgur.com/shSbB5N.png,5,savagely kicks
Horned Devil,https://i.imgur.com/2mIRLwW.png,6,curses
Hydra,https://i.imgur.com/PgEuOy9.png,8,savagely bites
Ice Devil,https://i.imgur.com/hR67Ua0.png,6,curses
Ice Queen,https://i.imgur.com/smBmOuV.png,6,freezes
Imbued Champion,https://i.imgur.com/aiZjW5O.jpeg,8,savagely slashes
Incubus,https://i.imgur.com/tuv9BLb.png,6,casts a seductive stare
Infernal Berserker,https://i.imgur.com/YmP3u6f.jpeg,8,savagely slashes
Infernal Servant,https://i.imgur.com/cUuHgMd.jpeg,9,savagely slashes
Infernal Summoner,https://i.imgur.com/m1w3hfa.jpeg,8,summons a demonic champion. It savagely attacks
Iron Golem,https://i.imgur.com/rtGS3sT.png,7,savagely charges
Jade Dragon Empress,https://i.imgur.com/vU2d3f4.png,7,breathes jade dust 
Jelly,https://i.imgur.com/aLTloOU.jpeg,2,suffocates
Kirin,https://i.imgur.com/lDvfDJ5.jpeg,2,stomps
Kobold,https://i.imgur.com/crMqplB.png,2,kicks
KPOP STAR,https://i.imgur.com/3OI1tI1.png,999,looks pleadingly
Lamia,https://i.imgur.com/Liu4lTg.png,5,seduces
Lancer,https://i.imgur.com/MOwO771.jpeg,3,stabs
Lava Champion,https://i.imgur.com/wEt5B1o.jpeg,9,drowns you in lava
Leviathan,https://i.imgur.com/nVeDr5k.jpeg,9,crashes the surrounding waves
Library Magician,https://i.imgur.com/uxsMsKa.png,7,performs a bookish spell
Lich,https://i.imgur.com/I0DHGqv.png,6,inflicts a devastating curse
Lich Queen,https://i.imgur.com/U7KzwE0.png,7,inflicts a devastating curse
Lightning Queen,https://i.imgur.com/u8BCGtQ.png,5,shocks
Lilith,https://i.imgur.com/iv3JtOL.jpeg,4,seduces
Loot Goblin,https://i.imgur.com/D1Qn2EQ.png,999,trembles
"Lucifer, Enraged",https://i.imgur.com/w8Ko53p.jpeg,665,is enjoying this a bit too much
"Lucifer, Fallen",https://i.imgur.com/gEYY2MC.jpeg,663,savagely slashes
"Lucifer, Maddened",https://i.imgur.com/OWAFpQp.jpeg,664,shoots a destructive ray
"Lucifer, Unbound",https://i.imgur.com/lBw1tGj.jpeg,666,consumes all
Lunar Empress,https://i.imgur.com/bD8Drxr.png,6,summons the fury of a million moons
Lunar Sorcerer,https://i.imgur.com/ZTl0yCJ.png,6,throws a lunar rock
Lunar Sorceress,https://i.imgur.com/MGddHB9.png,6,throws a lunar rock
Lunar Goddess,https://i.imgur.com/6MpCS1o.png,9,channels a magnificent moonbeam
Magical Blood,https://i.imgur.com/BNAkFJq.jpeg,9,casts a devastating blood burst
Marilith,https://i.imgur.com/yymow1M.png,8,inflicts catastrophic burning damage
Matriarch of Galaxies,https://i.imgur.com/RF8pW9x.png,8,channels the weight of an entire galaxy
Maw of Mischief,https://i.imgur.com/wf1bVOg.png,9,destroys the surrounding essence
Medusa,https://i.imgur.com/blK9Gnl.png,9,catastrophically petrifies
Metallic Matriarch,https://i.imgur.com/h5hKXcb.png,9,summons animated weapons
Minotaur,https://i.imgur.com/Euc9Wmn.png,8,savagely charges
Mogwai,https://i.imgur.com/0Dz0bIh.jpeg,1,headbutts
Mummy,https://i.imgur.com/zfgm9MQ.png,3,creates an infection
Mummy Lord,https://i.imgur.com/yFK6EU5.png,7,inflicts a devastating curse
Nalfeshnee,https://i.imgur.com/get5TUH.png,8,savagely charges
"NEET, Deadge",https://i.imgur.com/hr9SKus.png,447,stands stoically
"NEET, Madge",https://i.imgur.com/j5JfiOK.jpeg,445,casts a chuuni spell
"NEET, REEEEE",https://i.imgur.com/hd9Ymqe.jpeg,446,communes with the void fragments. They unleash a devastating shockwave
"NEET, Sadge",https://i.imgur.com/6f9OJ4s.jpeg,444,complains loudly. Your void fragments react
Nether Samurai,https://i.imgur.com/IxRb3oA.jpeg,9,savagely slashes
Nightmare Princess,https://i.imgur.com/vDtlsPt.jpeg,9,takes no prisoners
Noble (F),https://i.imgur.com/7t5gxR2.png,2,kicks
Noble (M),https://i.imgur.com/pMDtaDb.png,2,kicks
Nymph,https://i.imgur.com/SGmHRr9.jpeg,1,smacks
Ochre Jelly,https://i.imgur.com/feqDk5V.png,3,thrusts their tentacles
Ogre,https://i.imgur.com/t252sg8.png,6,savagely charges
Oni,https://i.imgur.com/Cp5UuXV.png,5,savagely charges
Oni Swordsmith,https://i.imgur.com/Aidp5dL.jpeg,9,savagely slashes
Open Minded,https://i.imgur.com/tM5L4pw.jpeg,11,cannot be comprehended
Oracle,https://i.imgur.com/6BlMZOR.jpeg,2,speaks harsh truths
Orc Chief,https://i.imgur.com/jPYjAPC.png,6,savagely kicks
Owlbear,https://i.imgur.com/KKiiJUy.png,3,swipes
Phase Spider,https://i.imgur.com/dlZv4Eo.png,2,bites
Pit Fiend,https://i.imgur.com/iufuRKG.png,5,savagely swipes
Planetar,https://i.imgur.com/KJxaVOx.png,5,inflicts holy damage
Pony,https://i.imgur.com/oJ1SKv1.png,1,charges 
Priest,https://i.imgur.com/lAdvuNW.png,1,kicks
Primordial Elemental,https://i.imgur.com/YZ2bUqJ.png,9,contorts the world
Princess of Tranquility,https://i.imgur.com/RgMS4rC.png,7,summons poisonous roses
Purple Worm,https://i.imgur.com/wFmgxY2.png,6,savagely bites
Queen of Flames,https://i.imgur.com/xQgTqff.png,6,inflicts severe burns
Queen of Hearts,https://i.imgur.com/TXQxgUY.png,6,casts a seductive stare
Queen of Lava,https://i.imgur.com/Dzlbw0g.png,6,inflicts severe burns
Queen of The Forest,https://i.imgur.com/G9wF73T.png,6,shoots a volley of arrows
Quetzalcoatl,https://i.imgur.com/fyEtx7h.jpeg,5,bites
Raging Spirit,https://i.imgur.com/5FFRo2o.jpeg,3,burns
Random Korean Lady,https://i.imgur.com/hQB7G5k.png,999,stares pleadingly
Rat,https://i.imgur.com/XISoBVT.png,1,bites
Raven,https://i.imgur.com/s0OaMkk.png,2,sinks their talons 
Revenant,https://i.imgur.com/H8NZIaK.jpeg,2,slashes
River Fairy,https://i.imgur.com/js8ZhvN.jpeg,2,slaps
Roper,https://i.imgur.com/8qziTDr.jpeg,6,savagely charges
Rose-graced Lady,https://i.imgur.com/pa8VsYW.png,7,creates terribly allergic conditions
Runic Horse Rider,https://i.imgur.com/ioFRvPN.jpeg,9,savagely tramples
Sabretooth Tiger,https://i.imgur.com/reySeyW.jpeg,4,bites
Scorpion,https://i.imgur.com/VseXXYh.png,3,stings
Selkie,https://i.imgur.com/EFMQ6la.jpeg,2,seduces
Shifter,https://i.imgur.com/8vZF7ZM.jpeg,4,charges
Shoggoth,https://i.imgur.com/W6xmAq2.jpeg,5,savagely attacks
Shrieker,https://i.imgur.com/Qm06Eqq.png,4,screeches
Siren,https://i.imgur.com/n7H4YmV.jpeg,4,sings a beautiful lullaby
Siren of Symphonies,https://i.imgur.com/ysWckp7.png,8,performs a devastating symphony
Skeleton,https://i.imgur.com/dmi3u1v.png,2,kicks
Skybound Envoy,https://i.imgur.com/wUT6p6x.png,8,crushes you beneath her feet
Slime,https://i.imgur.com/VYwjwps.jpeg,1,lunges
Solar,https://i.imgur.com/GpjhaGL.png,9,channels the fury of a thousand angels
Solar Goddess,https://i.imgur.com/Te8ZMtt.png,8,channels the power of a million suns
Sovereign of Shadows,https://i.imgur.com/qUDNJZS.png,7,creates void-like shadows
Spartan Warrior,https://i.imgur.com/p5sCYfu.jpeg,9,savagely stabs
Specter,https://i.imgur.com/jzJXE5y.png,6,creates a spooky atmosphere
Sphinx,https://i.imgur.com/ZKCoPYj.jpeg,5,speaks an enigmatic riddle
Spirit Naga,https://i.imgur.com/vjBayGt.png,6,savagely bites
Split Personality,https://i.imgur.com/VrsVUFu.jpeg,9,destroys your psyche
Spriggan,https://i.imgur.com/qIpELXJ.jpeg,1,smacks
Sprite,https://i.imgur.com/hrnMgFM.png,1,kicks
Spritz,https://i.imgur.com/0QfZUv6.jpeg,1,smacks
Storm Giant,https://i.imgur.com/ANlyrRS.png,8,summons an elemental storm
Greater Succubus,https://i.imgur.com/X1QIopO.png,5,casts a seductive stare
Succubus,https://i.imgur.com/QDVjjYT.jpeg,4,casts a seductive stare
Tarrasque,https://i.imgur.com/dPM1aG7.png,8,savagely bites
Templar,https://i.imgur.com/P0lJrdZ.jpeg,3,casts holy ray
Templar Of Purity,https://i.imgur.com/nisa1ak.jpeg,10,passes judgment from the heavens
Thunder Valkyrie,https://i.imgur.com/iDh97CA.jpeg,10,causes a devastating shockwave
Tiny Lizard,https://i.imgur.com/AsJoHSF.jpeg,1,headbutts
Treant,https://i.imgur.com/4Pe8pxj.png,4,controts its roots
Treasure Chest,https://i.imgur.com/7GXtbaH.png,999,stares pleadingly
Troll,https://i.imgur.com/mEAAXBt.png,8,savagely charges
Unchained Entity,https://i.imgur.com/v99VqIy.jpeg,10,savagely beats you down
Undead,https://i.imgur.com/kC8cyMo.png,2,inflicts a minor curse
Unicorn,https://i.imgur.com/YuzNcIQ.png,2,charges 
Vampire,https://i.imgur.com/vjHYMGj.png,5,savagely bites
Vampire Lady,https://i.imgur.com/AM23eWW.jpeg,3,bites lovingly
Vampire Noblewoman,https://i.imgur.com/sihNwLP.png,2,bites
Void Assassin,https://i.imgur.com/XGBJwDy.jpeg,10,prepares to deal a deadly blow
Voidbound Sorcerer,https://i.imgur.com/ZOyQtu5.jpeg,10,destroys the fabric of your being
Vrock,https://i.imgur.com/Vb5uTpH.png,5,savagely sinks their talons 
Warhorse,https://i.imgur.com/LcsCQiy.png,2,uses trample
Weasel,https://i.imgur.com/CMM85Cd.png,1,slightly grazes
Wendango,https://i.imgur.com/50akWqO.jpeg,7,savagely swipes
Wendigo,https://i.imgur.com/WMEHowB.jpeg,6,savagely swipes
Werewolf,https://i.imgur.com/HuC5dm5.png,4,swipes
Wight,https://i.imgur.com/l4n8hLB.png,4,inflicts a major curse
Wild Hunt,https://i.imgur.com/C60ORgG.jpeg,4,readies their blades
Woodling Witch,https://i.imgur.com/eWjUDuD.jpeg,4,casts an ancient spell
Worg,https://i.imgur.com/VjglcTo.png,4,savagely bites
Wyvern,https://i.imgur.com/uhzN9UQ.png,6,savagely swipes
Xorn,https://i.imgur.com/C7EXQJu.png,7,savagely charges
Yggdrasil,https://i.imgur.com/nuE1h9r.jpeg,999,stands tall
Young Blue Dragon,https://i.imgur.com/UHGB038.png,4,bites
Young Brass Dragon,https://i.imgur.com/LAM2HuQ.png,4,bites
Young Bronze Dragon,https://i.imgur.com/Nvkb2Jb.png,4,bites
Young Copper Dragon,https://i.imgur.com/NM5HNNs.png,4,bites
Young Gold Dragon,https://i.imgur.com/zUIEVZy.png,4,bites
Young Green Dragon,https://i.imgur.com/vJfOlCs.png,4,bites
Young Red Dragon,https://i.imgur.com/BbGl77Z.png,4,bites
Young Silver Dragon,https://i.imgur.com/1EPC4Jv.png,4,bites
Young White Dragon,https://i.imgur.com/5WnkMv4.png,4,bites
Yuan Ti,https://i.imgur.com/B9BMiE2.jpeg,5,stabs
