Action,URL
Register,
Inventory,https://i.imgur.com/Kr0xq5N.png
Defeat Screen,https://i.imgur.com/kqGzbvb.png
Victory Screen,https://i.imgur.com/jr5PUj5.png
,
Weapons Forge,https://i.imgur.com/jzEMUxe.jpeg
Weapons Refine,https://i.imgur.com/NNB21Ix.jpeg
,
Armor Temper,https://i.imgur.com/tpEyVBm.png
Armor Imbue,https://i.imgur.com/tpEyVBm.png
,
Accessory Potential,https://i.imgur.com/hqVvn68.jpeg
,
Gloves Potential,https://i.imgur.com/8EFfnZh.jpeg
,
Boots Potential,https://i.imgur.com/8EFfnZh.jpeg
,
Helmet Potential,https://i.imgur.com/8EFfnZh.jpeg
Shopkeeper,https://i.imgur.com/81jN8tA.jpeg
Tavernkeeper,https://i.imgur.com/Nv1JbrO.jpeg
Gamble Screen,https://i.imgur.com/D8HlsQX.jpeg
Hades Soulcore,https://i.imgur.com/x9suAGK.png
Hell door,https://i.imgur.com/bWMAksf.png
Soul core,https://i.imgur.com/x6QKvSy.png
Loot cave,https://i.imgur.com/wKyTFzh.jpeg
Void forge,https://i.imgur.com/rZnRu0R.jpeg
Void fragment,https://i.imgur.com/T2ap5iO.png
Void key,https://i.imgur.com/7UmY4Mo.jpeg
Shatter Rune,https://i.imgur.com/KSTfiW3.png
Imbue Rune,https://i.imgur.com/MHgtUW8.png
Cooldowns,https://i.imgur.com/I3JPD8R.jpeg
PVP,https://i.imgur.com/z20wfJO.jpeg
Axes,https://i.imgur.com/X0JdvX8.jpeg
Mining,https://i.imgur.com/4OS6Blx.jpeg
Fishing,https://i.imgur.com/JpgyGlD.jpeg
Bed,https://i.imgur.com/ZARftKJ.jpeg
Random: Meteor,https://i.imgur.com/QeBaabP.png
Random: Ent,https://i.imgur.com/8CQGsmf.png
Random: Lucky,https://i.imgur.com/fZTCt8S.png
Random: Fish,https://i.imgur.com/cgl89Ei.png
Angel key,https://i.imgur.com/cpwPxjU.png
Dragon key,https://i.imgur.com/jPteeoT.png
Heaven door,https://i.imgur.com/PXOhTbX.png
Partner Rune,https://i.imgur.com/Lb3b53X.png
Menagerie,https://i.imgur.com/oQBm9HF.png
Pet Loot,https://i.imgur.com/aIwcF3A.png
Gemini Door,https://i.imgur.com/em9ZGer.png
Balance Fragment,https://i.imgur.com/ooJ2MdC.png
